id,wikidataId,placeType,nameType,name,searchKey
https://d-nb.info/gnd/4041612-4,http://www.wikidata.org/entity/Q837,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Gorkha-Staat,
https://d-nb.info/gnd/4041612-4,http://www.wikidata.org/entity/Q837,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Gorkhā Rājya,
https://d-nb.info/gnd/4041612-4,http://www.wikidata.org/entity/Q837,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreich Gorkhā,
https://d-nb.info/gnd/4041612-4,http://www.wikidata.org/entity/Q837,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Nepal,
https://d-nb.info/gnd/4041915-0,http://www.wikidata.org/entity/Q664,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Aotearoa,
https://d-nb.info/gnd/4041915-0,http://www.wikidata.org/entity/Q664,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Dominion of New Zealand,
https://d-nb.info/gnd/4041915-0,http://www.wikidata.org/entity/Q664,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,New Zealand (Dominion),
https://d-nb.info/gnd/4041915-0,http://www.wikidata.org/entity/Q664,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Nouvelle-Zélande,
https://d-nb.info/gnd/4041915-0,http://www.wikidata.org/entity/Q664,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Aetearo,
https://d-nb.info/gnd/4041915-0,http://www.wikidata.org/entity/Q664,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,New Zealand,
https://d-nb.info/gnd/4041915-0,http://www.wikidata.org/entity/Q664,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Neuseeland,
https://d-nb.info/gnd/4042050-4,http://www.wikidata.org/entity/Q811,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,República de Nicaragua,
https://d-nb.info/gnd/4042050-4,http://www.wikidata.org/entity/Q811,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Nikaragua,
https://d-nb.info/gnd/4042050-4,http://www.wikidata.org/entity/Q811,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Nicaragua,
https://d-nb.info/gnd/4042050-4,http://www.wikidata.org/entity/Q811,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republica de Nicaragua,
https://d-nb.info/gnd/4042050-4,http://www.wikidata.org/entity/Q811,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Nicaragua,
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Staat Holland,
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vereinigte Niederlande,
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Holland (Königreich),
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Batavische Republik,
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik der Sieben Vereinigten Provinzen,
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Holland (Niederlande),
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Koninkrijk der Nederlanden,
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Nederland,
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Nederlanden,
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Netherlands,
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreich der Niederlande,
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Nederland (Gebiet unter Deutscher Besatzung, 1940-1945),
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Besetzte Niederländische Gebiete,
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Het Besette Nederlandsche Gebied,
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Pays-Bas (Niederlande),
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Royaume des Pays-Bas,
https://d-nb.info/gnd/4042203-3,http://www.wikidata.org/entity/Q55,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Niederlande,
https://d-nb.info/gnd/4042298-7,http://www.wikidata.org/entity/Q1032,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Staat Niger,
https://d-nb.info/gnd/4042298-7,http://www.wikidata.org/entity/Q1032,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République du Niger,
https://d-nb.info/gnd/4042298-7,http://www.wikidata.org/entity/Q1032,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Niger,
https://d-nb.info/gnd/4042298-7,http://www.wikidata.org/entity/Q1032,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Niger,
https://d-nb.info/gnd/4042298-7,http://www.wikidata.org/entity/Q1032,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Niger,
https://d-nb.info/gnd/4042300-1,http://www.wikidata.org/entity/Q1033,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Federation of Nigeria (1960 - 1963),
https://d-nb.info/gnd/4042300-1,http://www.wikidata.org/entity/Q1033,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Nigerianische Föderation,
https://d-nb.info/gnd/4042300-1,http://www.wikidata.org/entity/Q1033,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Nigeria,
https://d-nb.info/gnd/4042300-1,http://www.wikidata.org/entity/Q1033,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Bundesrepublik Nigeria,
https://d-nb.info/gnd/4042300-1,http://www.wikidata.org/entity/Q1033,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Federation of Nigeria,
https://d-nb.info/gnd/4042300-1,http://www.wikidata.org/entity/Q1033,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Nigeria (Federation),
https://d-nb.info/gnd/4042300-1,http://www.wikidata.org/entity/Q1033,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Nigerija,
https://d-nb.info/gnd/4042300-1,http://www.wikidata.org/entity/Q1033,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Federal Military Government (Nigeria),
https://d-nb.info/gnd/4042300-1,http://www.wikidata.org/entity/Q1033,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Nigeriia,
https://d-nb.info/gnd/4042300-1,http://www.wikidata.org/entity/Q1033,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Federal Republic of Nigeria,
https://d-nb.info/gnd/4042300-1,http://www.wikidata.org/entity/Q1033,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Nigeria,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Norge,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Norway,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kongeriket Norge,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Norvège,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Norge (Gebiet unter Deutscher Besatzung, 1940-1945),
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Besetzte Norwegische Gebiete,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Besatte Norske Områder,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Noreg,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreich Norwegen,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Norske Stat,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kongeriget Norge,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Norwegia,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Norvegia,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kingdom of Norway,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Norveška,
https://d-nb.info/gnd/4042640-3,http://www.wikidata.org/entity/Q20,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Norwegen,
https://d-nb.info/gnd/4043271-3,http://www.wikidata.org/entity/Q40,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Österreich (Zweite Republik),
https://d-nb.info/gnd/4043271-3,http://www.wikidata.org/entity/Q40,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Österreich (Erste Republik),
https://d-nb.info/gnd/4043271-3,http://www.wikidata.org/entity/Q40,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Deutschösterreich,
https://d-nb.info/gnd/4043271-3,http://www.wikidata.org/entity/Q40,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Land Österreich,
https://d-nb.info/gnd/4043271-3,http://www.wikidata.org/entity/Q40,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Die im Reichsrat Vertretenen Königreiche und Länder (Österreich),
https://d-nb.info/gnd/4043271-3,http://www.wikidata.org/entity/Q40,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zisleithanien,
https://d-nb.info/gnd/4043271-3,http://www.wikidata.org/entity/Q40,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Cisleithanien,
https://d-nb.info/gnd/4043271-3,http://www.wikidata.org/entity/Q40,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Habsburgermonarchie,
https://d-nb.info/gnd/4043271-3,http://www.wikidata.org/entity/Q40,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Habsburgerreich,
https://d-nb.info/gnd/4043271-3,http://www.wikidata.org/entity/Q40,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ostmark (Österreich),
https://d-nb.info/gnd/4043271-3,http://www.wikidata.org/entity/Q40,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Austrya,
https://d-nb.info/gnd/4043271-3,http://www.wikidata.org/entity/Q40,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Austrja,
