,geonameId,gndUri,wikidataUri,countryGeoname,stateGeoname,placeType,nameType,name,searchKey
119,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreiche Croatien-Slawonien,königreiche croatien-slawonien
120,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreich Croatien-Slawonien,königreich croatien-slawonien
121,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vereinigte Königreiche Kroatien Slavonien Dalmatien,vereinigte königreiche kroatien slavonien dalmatien
122,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Königreiche Kroatien Slavonien Dalmatien,königreiche kroatien slavonien dalmatien
123,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Banovina Hrvatska,banovina hrvatska
124,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kroatien und Slavonien,kroatien und slavonien
125,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,República de Croacia,república de croacia
126,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hrvatska,hrvatska
127,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Croatia,croatia
128,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,SR Hrvatska,sr hrvatska
129,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Kraljevina Hrvatska, Slavonija, Dalmacija",kraljevina hrvatska slavonija dalmacija
130,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Hrvatska, Slavonija, Dalmacija",hrvatska slavonija dalmacija
131,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Kraljevina Hrvatska, Slavonija",kraljevina hrvatska slavonija
132,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hrvatska i Slavonija,hrvatska i slavonija
133,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,NR Hrvatska,nr hrvatska
134,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republika Hrvatska,republika hrvatska
135,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Socijalistička Republika Hrvatska,socijalistička republika hrvatska
136,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Croatia,republic of croatia
137,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,"Kraljevina Dalmacija, Hrvatska, Slavonija",kraljevina dalmacija hrvatska slavonija
138,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,SR Hrvatska (Socijalistička republika Hrvatska),sr hrvatska
139,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kraljevina Hrvtska-Slavonija,kraljevina hrvtska-slavonija
140,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Poeple's Republic of Croatia,poeple's republic of croatia
141,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Vlade Narodne Republike Hrvatske,vlade narodne republike hrvatske
142,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Volksrepublik Kroatien,volksrepublik kroatien
143,https://sws.geonames.org/3202326,4073841-3,http://www.wikidata.org/entity/Q224,https://sws.geonames.org/3202326,,country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Kroatien,kroatien
144,https://sws.geonames.org/4036232,4293521-0,http://www.wikidata.org/entity/Q34020,https://sws.geonames.org/4036232,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Niue Island,niue island
145,https://sws.geonames.org/4036232,4293521-0,http://www.wikidata.org/entity/Q34020,https://sws.geonames.org/4036232,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Niue Fekai,niue fekai
146,https://sws.geonames.org/4036232,4293521-0,http://www.wikidata.org/entity/Q34020,https://sws.geonames.org/4036232,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Savage Island,savage island
147,https://sws.geonames.org/4036232,4293521-0,http://www.wikidata.org/entity/Q34020,https://sws.geonames.org/4036232,,country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Niue,niue
148,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Kasachstan,republik kasachstan
149,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kasachien,kasachien
150,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Qazaqstan,qazaqstan
151,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Qazaqstan Respublikasy,qazaqstan respublikasy
152,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ķazaķstan,ķazaķstan
153,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ķazaķstan Respublikasy,ķazaķstan respublikasy
154,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kazachstan (1991-),kazachstan
155,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kazakhstan,kazakhstan
156,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Kazakhstan,republic of kazakhstan
157,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Қазақстан Республикасы,қазақстан республикасы
158,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Республика Казахстан,республика казахстан
159,https://sws.geonames.org/1522867,4029839-5,http://www.wikidata.org/entity/Q232,https://sws.geonames.org/1522867,,country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Kasachstan,kasachstan
160,https://sws.geonames.org/1643084,4026761-1,http://www.wikidata.org/entity/Q252,https://sws.geonames.org/1643084,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Indonesien,republik indonesien
161,https://sws.geonames.org/1643084,4026761-1,http://www.wikidata.org/entity/Q252,https://sws.geonames.org/1643084,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Indonesia,republic of indonesia
162,https://sws.geonames.org/1643084,4026761-1,http://www.wikidata.org/entity/Q252,https://sws.geonames.org/1643084,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Indonesia,indonesia
163,https://sws.geonames.org/1643084,4026761-1,http://www.wikidata.org/entity/Q252,https://sws.geonames.org/1643084,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Indonesia,republik indonesia
164,https://sws.geonames.org/1643084,4026761-1,http://www.wikidata.org/entity/Q252,https://sws.geonames.org/1643084,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Indonesia Serikat,republik indonesia serikat
165,https://sws.geonames.org/1643084,4026761-1,http://www.wikidata.org/entity/Q252,https://sws.geonames.org/1643084,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,United States of Indonesia,united states of indonesia
166,https://sws.geonames.org/1643084,4026761-1,http://www.wikidata.org/entity/Q252,https://sws.geonames.org/1643084,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of the United States of Indonesia,republic of the united states of indonesia
167,https://sws.geonames.org/1643084,4026761-1,http://www.wikidata.org/entity/Q252,https://sws.geonames.org/1643084,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Pemerintah Darurat Republik Indonesia,pemerintah darurat republik indonesia
168,https://sws.geonames.org/1643084,4026761-1,http://www.wikidata.org/entity/Q252,https://sws.geonames.org/1643084,,country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Indonesien,indonesien
169,https://sws.geonames.org/3374084,4004487-7,http://www.wikidata.org/entity/Q244,https://sws.geonames.org/3374084,,country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Barbados,barbados
170,https://sws.geonames.org/3194884,4040163-7,http://www.wikidata.org/entity/Q236,https://sws.geonames.org/3194884,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Crna Gora,republik crna gora
171,https://sws.geonames.org/3194884,4040163-7,http://www.wikidata.org/entity/Q236,https://sws.geonames.org/3194884,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Crvena Hrvatska (Landschaft),crvena hrvatska
172,https://sws.geonames.org/3194884,4040163-7,http://www.wikidata.org/entity/Q236,https://sws.geonames.org/3194884,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Crna Gora,crna gora
173,https://sws.geonames.org/3194884,4040163-7,http://www.wikidata.org/entity/Q236,https://sws.geonames.org/3194884,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Socijalistička Republika Crne Gore,socijalistička republika crne gore
174,https://sws.geonames.org/3194884,4040163-7,http://www.wikidata.org/entity/Q236,https://sws.geonames.org/3194884,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republika Crna Gora,republika crna gora
175,https://sws.geonames.org/3194884,4040163-7,http://www.wikidata.org/entity/Q236,https://sws.geonames.org/3194884,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,SR Crne Gore,sr crne gore
176,https://sws.geonames.org/3194884,4040163-7,http://www.wikidata.org/entity/Q236,https://sws.geonames.org/3194884,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kraljevina Crne Gore,kraljevina crne gore
177,https://sws.geonames.org/3194884,4040163-7,http://www.wikidata.org/entity/Q236,https://sws.geonames.org/3194884,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Knjaževina Crne Gore,knjaževina crne gore
178,https://sws.geonames.org/3194884,4040163-7,http://www.wikidata.org/entity/Q236,https://sws.geonames.org/3194884,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Narodna Republika Crne Gore,narodna republika crne gore
179,https://sws.geonames.org/3194884,4040163-7,http://www.wikidata.org/entity/Q236,https://sws.geonames.org/3194884,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,NR Crne Gore,nr crne gore
180,https://sws.geonames.org/3194884,4040163-7,http://www.wikidata.org/entity/Q236,https://sws.geonames.org/3194884,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Monténégro,monténégro
181,https://sws.geonames.org/3194884,4040163-7,http://www.wikidata.org/entity/Q236,https://sws.geonames.org/3194884,,country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Royaume de Monténégro,royaume de monténégro
